HANKOOK;W320A;winter;255;50;R19
HEADWAY;HW505;winter;255;50;R19
MAXXIS;Presa SUV SS-01;winter;255;50;R20
MICHELIN;Pilot Alpin5 SUV;winter;255;55;R18
BRIDGESTONE;Blizzak DM-V2;winter;255;55;R18
HANKOOK;IPike X W429A;winter;255;55;R18
HANKOOK;ICept X RW10;winter;255;55;R18
GT RADIAL;ICEPRO SUV;winter;255;55;R18
ROTALLA;S220;winter;255;55;R18
GRIPMAX;Stature M/S;winter;255;55;R19
HANKOOK;IPike X W429A;winter;255;55;R19
HANKOOK;ICept X RW10;winter;255;55;R19
MICHELIN;Pilot Alpin5 SUV;winter;255;55;R20
GRIPMAX;Stature M/S;winter;255;55;R20
MICHELIN;Pilot Alpin5 SUV;winter;255;60;R18
GRIPMAX;Stature M/S;winter;255;60;R18
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;265;30;R20
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;265;30;R21
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;265;35;R18
HANKOOK;Winter i*cept evo2 W320;winter;265;35;R19
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;265;35;R20
HANKOOK;Winter i*cept evo2 W320;winter;265;40;R20
HANKOOK;W320A;winter;265;40;R21
MICHELIN;Pilot Alpin5 SUV;winter;265;45;R20
GRIPMAX;Stature M/S;winter;265;45;R20
HANKOOK;W320A;winter;265;45;R20
BRIDGESTONE;Blizzak DM-V2;winter;265;50;R19
MICHELIN;Pilot Alpin5 SUV;winter;265;50;R20
HANKOOK;IPike X W429A;winter;265;50;R20
MICHELIN;Pilot Alpin5 SUV;winter;265;60;R18
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;275;30;R20
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;275;35;R19
GRIPMAX;Status Pro Winter;winter;275;35;R20
HANKOOK;Winter i*cept evo2 W320;winter;275;40;R19
HANKOOK;W320A;winter;275;40;R20
MICHELIN;Pilot Alpin5 SUV;winter;275;40;R22
GRIPMAX;Stature M/S;winter;275;40;R22
MICHELIN;Pilot Alpin5 SUV;winter;275;45;R20
HANKOOK;IPike X W429A;winter;275;45;R20
HANKOOK;ICept X RW10;winter;275;45;R20
GRIPMAX;Stature M/S;winter;275;45;R21
TRI ACE;Snow White II;winter;275;45;R21
HANKOOK;ICept X RW10;winter;275;50;R20
HANKOOK;IPike X W429A;winter;275;55;R20
HANKOOK;ICept X RW10;winter;275;55;R20
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;285;30;R19
GRIPMAX;Status Pro Winter;winter;285;30;R21
MICHELIN;Pilot Alpin5 SUV;winter;285;40;R21
GRIPMAX;Stature M/S;winter;285;45;R19
HANKOOK;ICept X RW10;winter;285;50;R20
MICHELIN;Mich PilotAlpin PA4 (DIR);winter;295;30;R20
HANKOOK;Winter i*cept evo2 W320;winter;295;30;R20
HANKOOK;W300A;winter;295;30;R22
MICHELIN;Pilot Alpin5 SUV;winter;295;35;R21
HANKOOK;W320A;winter;295;35;R21
MICHELIN;Pilot Alpin5 SUV;winter;295;40;R21
GRIPMAX;Stature M/S;winter;315;35;R20
HANKOOK;W320A;winter;315;35;R20
ROTALLA;S220;winter;315;35;R20
YOKOHAMA;iceGUARD iG55;winter;205;50;R17
YOKOHAMA;iceGUARD iG60;winter;225;60;R18
FALKEN;HS449;winter;205;50;R17
FALKEN;HS449;winter;245;45;R18
GOODYEAR;UG Ice Arctic;winter;225;55;R17
GOODYEAR;UG ICE SUV G1;winter;225;60;R17
GOODYEAR;UG ICE SUV G1;winter;255;55;R19
GOODYEAR;UG Ice Arctic;winter;205;55;R16
GOODYEAR;Ultra Grip Ice2;winter;205;55;R16
HANKOOK;I Cept IZ2 W616;winter;245;40;R19
HANKOOK;I Cept IZ2 W616;winter;245;45;R19
HANKOOK;I Cept IZ2 W616;winter;255;35;R19
HEADWAY;HW505;winter;255;50;R20
PIRELLI;Cinturato Winter;winter;195;60;R16
DUNLOP;W SP 4D;winter;195;65;R16
PIRELLI;SottoZero3;winter;205;60;R17
GOODYEAR;UG8 Performance;winter;205;65;R16
DUNLOP;SpoMaxxTT;summer;225;60;R17
PIRELLI;SottoZero3;winter;245;50;R18
GOODYEAR;Excellence;summer;225;55;R17
GOODYEAR;Eagle NCT5;summer;245;40;R18
GOODYEAR;Excellence;summer;245;45;R19
GOODYEAR;Excellence;summer;245;55;R17
GOODYEAR;EfficientGrip;summer;255;40;R18
GOODYEAR;EfficientGrip;summer;255;45;R20
GOODYEAR;Excellence;summer;275;40;R19
DUNLOP;SportMaxxGT;summer;275;40;R19
DUNLOP;SportMaxxGT;summer;245;50;R18
MICHELIN;Alpin 5;winter;225;55;R17
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;245;45;R18
MICHELIN;Alpin 5;winter;225;55;R17
DUNLOP;W SP 4D;winter;225;55;R17
GOODYEAR;UG8 Performance;winter;245;45;R18
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;245;45;R18
PIRELLI;SottoZero3;winter;205;55;R16
PIRELLI;SottoZero3;winter;225;50;R18
PIRELLI;SottoZero2;winter;225;60;R17
DUNLOP;WSP3D;winter;225;60;R17
BRIDGESTONE;LM001;winter;245;50;R18
PIRELLI;SottoZero3;winter;245;50;R18
DUNLOP;WSP3D;winter;245;50;R18
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;245;50;R18
PIRELLI;SottoZero3;winter;205;60;R16
PIRELLI;SottoZero3;winter;225;45;R18
PIRELLI;SottoZero3;winter;225;45;R19
PIRELLI;SottoZero3;winter;225;50;R17
PIRELLI;SottoZero3;winter;225;60;R18
DUNLOP;WSP3D;winter;245;45;R18
BRIDGESTONE;LM001;winter;245;45;R19
DUNLOP;WSP3D;winter;245;45;R19
PIRELLI;SottoZero3;winter;245;45;R19
PIRELLI;SottoZero3;winter;245;45;R20
PIRELLI;SottoZero3;winter;245;50;R19
MICHELIN;LatAlpin LA2;winter;255;50;R19
PIRELLI;Scorpion Winter;winter;255;55;R18
PIRELLI;Scorpion Winter;winter;265;50;R19
PIRELLI;SottoZero3;winter;275;40;R18
PIRELLI;SottoZero3;winter;275;40;R20
PIRELLI;Scorpion Zero;winter;275;40;R21
PIRELLI;Scorpion Winter;winter;275;45;R20
PIRELLI;Scorpion Winter;winter;285;45;R21
PIRELLI;Scorpion Zero;winter;315;35;R21
GOODYEAR;UG SUV+;winter;255;50;R19
GOODYEAR;UG SUV+;winter;255;55;R18
DUNLOP;WSP3D;winter;185;50;R17
HANKOOK;W320B;winter;225;50;R17
MICHELIN;Pilot Alpin5 SUV;winter;225;60;R18
MICHELIN;Pilot Alpin5 SUV;winter;245;50;R19
MICHELIN;Pilot Alpin5 SUV;winter;265;50;R19
MICHELIN;Pilot Alpin5 SUV;winter;275;45;R20
HANKOOK;Winter i*cept evo2 W320;winter;195;45;R18
PIRELLI;SnowControl3;winter;195;55;R17
PIRELLI;SottoZero3;winter;225;60;R18
PIRELLI;P Zero Luxury;summer;245;45;R18
PIRELLI;Scorpion Winter;winter;255;45;R20
MICHELIN;LatAlpin LA2;winter;255;55;R18
PIRELLI;Scorpion Winter;winter;285;40;R20
GOODYEAR;Eagle F1 Asymmetric 3;summer;225;50;R17
GOODYEAR;Excellence;summer;245;40;R20
DUNLOP;SPMaxxRT;summer;205;40;R18
DUNLOP;SPMaxxGT;summer;285;35;R21
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;255;35;R19
YOKOHAMA;Advan Sport V105;summer;275;40;R19
YOKOHAMA;Advan Sport V105;summer;275;40;R21
YOKOHAMA;AdvanSport V105E;summer;315;35;R21
GOODYEAR;Excellence;summer;275;35;R20
PIRELLI;SottoZero3;winter;225;55;R17
PIRELLI;SottoZero3;winter;245;45;R18
PIRELLI;SottoZero3;winter;225;55;R17
PIRELLI;SottoZero3;winter;245;40;R19
PIRELLI;SottoZero3;winter;245;45;R18
PIRELLI;SottoZero3;winter;275;35;R19
PIRELLI;SottoZero2;winter;255;35;R20
PIRELLI;SottoZero3;winter;225;60;R17
PIRELLI;Scorpion Winter;winter;235;55;R19
PIRELLI;Scorpion Winter;winter;255;45;R20
PIRELLI;Scorpion Winter;winter;255;60;R18
PIRELLI;P Zero Winter;winter;285;30;R22
PIRELLI;SottoZero3;winter;225;40;R19
PIRELLI;SottoZero3;winter;225;50;R18
PIRELLI;SottoZero3;winter;225;55;R18
PIRELLI;SottoZero2;winter;235;40;R19
PIRELLI;SottoZero3;winter;235;55;R18
PIRELLI;SottoZero3;winter;245;40;R18
PIRELLI;SottoZero3;winter;245;45;R19
PIRELLI;SottoZero3;winter;255;40;R20
PIRELLI;Scorpion Winter;winter;255;55;R19
PIRELLI;SottoZero2;winter;275;30;R20
PIRELLI;Scorpion Winter;winter;255;45;R20
PIRELLI;Scorpion Winter;winter;285;40;R20
PIRELLI;SottoZero3;winter;265;40;R21
PIRELLI;Scorpion Winter;winter;285;45;R21
PIRELLI;SottoZero3;winter;305;35;R21
PIRELLI;SottoZero3;winter;225;40;R19
PIRELLI;Scorpion Winter;winter;235;65;R18
PIRELLI;SottoZero3;winter;245;40;R19
PIRELLI;SottoZero3;winter;245;45;R18
PIRELLI;SottoZero3;winter;255;35;R19
PIRELLI;Scorpion Winter;winter;255;40;R22
PIRELLI;Scorpion Winter;winter;255;55;R19
PIRELLI;SottoZero3;winter;275;40;R18
PIRELLI;Scorpion Winter;winter;265;40;R22
PIRELLI;SottoZero3;winter;215;65;R16
PIRELLI;SottoZero3;winter;205;60;R16
PIRELLI;Scorpion Winter;winter;285;40;R22
PIRELLI;Scorpion IceZero2;winter;285;45;R21
PIRELLI;Scorpion IceZero2;winter;315;40;R21
PIRELLI;Scorpion Winter;winter;315;40;R21
PIRELLI;Scorpion Zero;winter;255;60;R20
PIRELLI;Scorpion Winter;winter;265;40;R21
PIRELLI;Scorpion Winter;winter;295;35;R21
PIRELLI;SottoZero3;winter;205;60;R16
PIRELLI;SottoZero3;winter;205;65;R16
PIRELLI;SottoZero3;winter;215;65;R17
PIRELLI;SottoZero3;winter;225;45;R18
PIRELLI;Scorpion Winter;winter;275;45;R21
PIRELLI;SottoZero3;winter;225;40;R19
PIRELLI;SottoZero3;winter;235;40;R18
PIRELLI;SottoZero3;winter;235;45;R19
PIRELLI;Scorpion Winter;winter;235;50;R18
PIRELLI;SottoZero3;winter;245;40;R18
PIRELLI;SottoZero3;winter;245;45;R19
PIRELLI;SottoZero3;winter;255;35;R18
PIRELLI;SottoZero2;winter;255;40;R18
PIRELLI;SottoZero3;winter;255;40;R20
PIRELLI;SottoZero3;winter;255;45;R19
PIRELLI;Scorpion Winter;winter;265;45;R20
PIRELLI;SottoZero3;winter;275;40;R18
PIRELLI;SottoZero3;winter;285;35;R20
PIRELLI;Scorpion Winter;winter;295;35;R21
PIRELLI;Scorpion Winter;winter;275;45;R21
PIRELLI;Scorpion Winter;winter;315;40;R21
PIRELLI;Scorpion Winter;winter;285;45;R22
PIRELLI;P Zero Winter;winter;235;50;R19
PIRELLI;Scorpion Zero;winter;315;45;R21
PIRELLI;P Zero Winter;winter;255;45;R19
PIRELLI;Scorpion Zero;winter;275;50;R21
PIRELLI;SottoZero3;winter;215;60;R18
PIRELLI;SottoZero3;winter;225;45;R18
PIRELLI;SottoZero3;winter;275;35;R21
PIRELLI;Scorpion Winter;winter;275;40;R21
PIRELLI;Scorpion Winter;winter;305;35;R21
PIRELLI;SottoZero3;winter;315;30;R21
PIRELLI;SottoZero2;winter;235;35;R19
PIRELLI;SottoZero2;winter;295;30;R19
PIRELLI;P Zero Winter;winter;295;35;R20
PIRELLI;P Zero Winter;winter;225;55;R19
PIRELLI;P Zero Winter;winter;275;45;R19
PIRELLI;SottoZero3;winter;215;55;R18
PIRELLI;SottoZero3;winter;235;55;R17
PIRELLI;SottoZero3;winter;215;55;R17
PIRELLI;SottoZero3;winter;235;45;R18
PIRELLI;SottoZero3;winter;245;45;R18
PIRELLI;SottoZero3;winter;215;60;R16
PIRELLI;SottoZero3;winter;225;45;R18
PIRELLI;Scorpion IceZero2;winter;235;50;R19
PIRELLI;Scorpion Winter;winter;235;50;R19
PIRELLI;Scorpion IceZero2;winter;235;55;R18
PIRELLI;Scorpion Winter;winter;235;55;R18
PIRELLI;Scorpion IceZero2;winter;235;55;R19
PIRELLI;Scorpion Winter;winter;235;55;R19
PIRELLI;Scorpion Winter;winter;235;65;R17
PIRELLI;Scorpion Winter;winter;235;65;R19
PIRELLI;SottoZero2;winter;245;40;R20
PIRELLI;Scorpion IceZero2;winter;245;45;R20
PIRELLI;Scorpion Winter;winter;255;45;R20
PIRELLI;Scorpion Winter;winter;255;50;R19
PIRELLI;Scorpion Winter;winter;275;35;R22
SAILUN;VX1;summer;195;60;R16
SAILUN;VX1;summer;195;65;R16
SAILUN;VX1;summer;195;70;R15
SAILUN;VX1;summer;205;65;R15
SAILUN;Terramax CVR;summer;205;70;R15
SAILUN;VX1;summer;205;70;R15
SAILUN;VX1;summer;205;75;R16
SAILUN;VX1;summer;215;65;R16
SAILUN;VX1;summer;215;75;R16
SAILUN;VX1;summer;225;70;R15
SAILUN;Terramax CVR;summer;225;75;R15
SAILUN;Terramax CVR;summer;235;50;R19
SAILUN;Terramax CVR;summer;235;60;R16
SAILUN;Terramax CVR;summer;235;70;R16
SAILUN;Terramax CVR;summer;235;75;R15
SAILUN;Terramax CVR;summer;255;65;R18
SAILUN;Terramax CVR;summer;255;70;R18
SAILUN;IceBlazer WST-3;winter;265;70;R16
MICHELIN;Alpin 5;winter;205;60;R16
GOODYEAR;UG PerformanceG1;winter;205;60;R16
HANKOOK;W310;winter;205;60;R16
MICHELIN;Alpin 5;winter;215;55;R17
MICHELIN;Alpin 5;winter;225;55;R17
GOODYEAR;UG PerformanceG1;winter;235;50;R19
MICHELIN;LatAlpin LA2;winter;235;55;R19
MICHELIN;LatAlpin LA2;winter;255;45;R20
GOODYEAR;Excellence;summer;255;45;R20
GOODYEAR;Eagle F1 Asymmetric 3;summer;215;40;R18
GOODYEAR;Eagle F1 Asymmetric 3;summer;215;45;R17
GOODYEAR;Eagle F1 Asymmetric 3;summer;265;40;R20
GOODYEAR;Eagle F1 Asymmetric SUV;summer;265;50;R19
GOODYEAR;Eagle F1 Asymmetric 3;summer;265;40;R20
HANKOOK;Dynapro HP2 (RA33);summer;285;45;R21
GOODYEAR;UG PerformanceG1;winter;235;55;R18
GOODYEAR;UG PerformanceG1;winter;255;55;R19
HANKOOK;Dynapro HP2 (RA33);summer;285;45;R21
GOODYEAR;UG PerformanceG1;winter;265;40;R20
GOODYEAR;UG8 Performance;winter;285;45;R20
HANKOOK;Winter i*cept evo2 W320;winter;195;55;R16
MICHELIN;Pilot Alpin 5;winter;225;55;R18
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;235;45;R19
HANKOOK;Winter i*cept evo2 W320;winter;245;40;R21
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;245;45;R18
MICHELIN;Pilot Alpin 5;winter;245;45;R19
MICHELIN;Pilot Alpin 5;winter;255;40;R20
HANKOOK;Winter i*cept evo2 W320;winter;285;30;R22
HANKOOK;W320A;winter;285;45;R21
YOKOHAMA;AdvanSport V103;summer;265;50;R19
GOODYEAR;Eagle F1 Asymmetric 3;summer;255;45;R19
GOODYEAR;Wrang HP AW;summer;255;60;R18
DUNLOP;SPMaxxGT;summer;265;40;R21
GOODYEAR;Eagle F1 Asymmetric 3 SUV;summer;245;50;R20
GOODYEAR;Eagle F1 Asymmetric 3 SUV;summer;245;45;R21
DUNLOP;Sport270;summer;235;55;R18
DUNLOP;SP QMAXX;summer;275;40;R22
TRIANGLE;Protract TE301;summer;165;65;R15
TRIANGLE;Protract TE301;summer;185;65;R14
TRIANGLE;Protract TE301;summer;185;70;R14
TRIANGLE;Protract TE301;summer;195;60;R15
TRIANGLE;Protract TE301;summer;195;65;R15
TRIANGLE;TR918;summer;205;60;R16
TRIANGLE;Advantex TC101;summer;205;65;R16
TRIANGLE;TR652;summer;205;65;R16
TRIANGLE;Protract TE301;summer;205;70;R15
TRIANGLE;TR918;summer;215;55;R16
TRIANGLE;TR918;summer;215;55;R16
TRIANGLE;Protract TE301;summer;215;60;R16
TRIANGLE;Protract TE301;summer;215;65;R16
TRIANGLE;TR652;summer;215;65;R16
TRIANGLE;Protract TE301;summer;215;70;R15
TRIANGLE;TR652;summer;215;70;R15
FALKEN;AT110;summer;215;80;R16
TRIANGLE;TR918;summer;225;55;R16
TRIANGLE;Sportex TH201;summer;225;55;R17
TRIANGLE;TR652;summer;225;65;R16
TRIANGLE;TR652;summer;225;70;R15
TRIANGLE;TR652;summer;225;75;R16
FEDERAL;Couragia F/X;summer;235;50;R19
TRIANGLE;AdvantexSUVTR259;summer;235;60;R16
TRIANGLE;TR257;summer;235;70;R16
TRIANGLE;AdvantexSUVTR259;summer;235;70;R16
FEDERAL;Couragia F/X;summer;245;55;R19
FEDERAL;Couragia F/X;summer;245;55;R19
FALKEN;AT110;summer;245;70;R16
FEDERAL;Couragia F/X;summer;275;55;R19
FEDERAL;Couragia F/X;summer;315;35;R20
BLACKLION;BL WINTER TAMER W517;winter;225;75;R16
YOKOHAMA;G055;summer;235;55;R19
YOKOHAMA;G055;summer;245;50;R20
YOKOHAMA;G055;summer;245;55;R19
YOKOHAMA;GeLand X-CV G057;summer;265;45;R21
FALKEN;ZE310;summer;175;50;R15
FALKEN;ZE310;summer;185;50;R16
FALKEN;Linam VAN01;summer;185;75;R16
FALKEN;Linam VAN01;summer;195;60;R16
FALKEN;Linam VAN01;summer;195;70;R15
FALKEN;Linam VAN01;summer;195;75;R16
FALKEN;ZE310;summer;205;50;R15
FALKEN;Linam VAN01;summer;205;65;R15
DUNLOP;Sport Maxx RT2;summer;235;45;R17
DUNLOP;SPMaxxRT;summer;275;40;R19
HANKOOK;Winter i*cept evo2 W320;winter;205;55;R17
YOKOHAMA;Advan Sport V105;summer;235;55;R19
YOKOHAMA;Advan Sport V105;summer;235;60;R18
HANKOOK;Ventus S1 evo2 SUV (K117A);summer;235;65;R17
HANKOOK;Ventus Prime2 (K115);summer;245;55;R17
DUNLOP;Sport Maxx;summer;255;45;R19
DUNLOP;Sport Maxx;summer;275;55;R19
DUNLOP;Sport Maxx;summer;235;45;R20
DUNLOP;Sport Maxx RT2;summer;285;35;R21
YOKOHAMA;G038G;summer;265;60;R18
DUNLOP;Sport Maxx;summer;275;50;R20
DUNLOP;W SP 4D;winter;245;50;R18
HANKOOK;Winter i*cept evo2 W320;winter;255;50;R18
MICHELIN;Latitude Alpin;winter;255;50;R19
DUNLOP;Winter Sport 5 SUV;winter;255;45;R20
DUNLOP;Winter Sport 5 SUV;winter;285;40;R20
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;235;45;R19
MICHELIN;Pilot Alpin 5;winter;245;40;R19
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;245;50;R18
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;255;35;R19
MICHELIN;Mich PilotAlpin PA4 (DIR);winter;255;40;R20
MICHELIN;Mich PilotAlpin PA4 (DIR);winter;255;45;R19
MICHELIN;Pilot Alpin 5;winter;275;35;R19
MICHELIN;Mich PilotAlpin PA4 (DIR);winter;285;35;R20
YOKOHAMA;Advan Sport V105;summer;275;35;R19
YOKOHAMA;Advan Sport V105;summer;285;30;R19
GOODYEAR;UG PerformanceG1;winter;275;45;R21
MICHELIN;Pilot Sport 4;summer;275;50;R20
MICHELIN;Pilot Alpin5 SUV;winter;275;50;R20
MICHELIN;Pilot Alpin5 SUV;winter;295;40;R20
GOODYEAR;EfficientGrip;summer;235;45;R19
GOODYEAR;EfficientGrip;summer;275;40;R19
DUNLOP;W SP 4D;winter;245;50;R18
GOODYEAR;Eagle F1 Asymmetric 2;summer;225;40;R19
HANKOOK;W320B;winter;255;45;R19
GOODYEAR;Eagle F1 Asymmetric 2;summer;265;40;R19
GOODYEAR;Eagle F1 Asymmetric;summer;255;45;R19
GOODYEAR;Eagle F1 Asymmetric;summer;285;40;R19
GOODYEAR;Eagle F1 Asymmetric 3 SUV;summer;295;40;R20
GOODYEAR;Eagle F1 Asymmetric 3 SUV;summer;275;45;R19
DUNLOP;W SP 4D;winter;235;55;R19
DUNLOP;W SP 4D;winter;255;50;R19
MICHELIN;Mich PilotAlpin PA4 (DIR);winter;235;40;R19
MICHELIN;Pilot Alpin5 SUV;winter;265;45;R20
MICHELIN;Pilot Alpin5 SUV;winter;295;40;R20
DUNLOP;WSP3D;winter;275;45;R20
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;235;35;R20
MICHELIN;Mich PilotAlpin PA4 (DIR);winter;255;40;R20
MICHELIN;Pilot Alpin5 SUV;winter;255;55;R19
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;275;30;R20
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;275;40;R20
MICHELIN;LatSport;summer;275;45;R20
MICHELIN;Mich PilotAlpin PA4 (DIR);winter;285;35;R20
MICHELIN;Pilot Alpin5 SUV;winter;305;35;R21
MICHELIN;Pilot Alpin5 SUV;winter;305;40;R20
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;315;35;R20
HANKOOK;HANK K127 VENTUS S1 EVO3;summer;315;35;R21
MICHELIN;Mich PilotAlpin PA4 (DIR);winter;255;45;R19
MICHELIN;Latitude Alpin;winter;255;55;R18
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;295;30;R20
YOKOHAMA;AdvanSport V103;summer;295;35;R21
YOKOHAMA;Advan Sport V105;summer;295;35;R21
MICHELIN;Pilot Alpin 5;winter;245;35;R20
GOODYEAR;UG PerformanceG1;winter;245;45;R20
GOODYEAR;UG PerformanceG1;winter;285;40;R20
GRIPMAX;A/T;summer;215;70;R16
GRIPMAX;A/T;summer;225;70;R16
GRIPMAX;A/T;summer;235;65;R17
GRIPMAX;A/T;summer;235;70;R16
MAXXIS;AT980E;summer;235;70;R16
MAXXIS;AT980E;summer;235;75;R15
GRIPMAX;A/T;summer;245;65;R17
GRIPMAX;A/T;summer;245;75;R17
GRIPMAX;A/T;summer;255;65;R16
GRIPMAX;A/T;summer;255;70;R16
GRIPMAX;A/T;summer;265;60;R18
MAXXIS;MT-764 BIGHORN;summer;265;65;R17
GRIPMAX;A/T;summer;265;70;R16
GRIPMAX;A/T;summer;265;75;R16
MAXXIS;AT980E;summer;265;75;R16
GRIPMAX;A/T;summer;275;65;R17
GRIPMAX;A/T;summer;275;70;R16
MAXXIS;AT980E;summer;316;80;R15
DUNLOP;SP QMAXX;summer;255;35;R20
DUNLOP;Sport Maxx;summer;275;40;R21
DUNLOP;Sport Maxx;summer;295;35;R21
DUNLOP;SPMaxxGT;summer;285;30;R21
YOKOHAMA;Advan Sport V105;summer;275;35;R20
GOODRIDE;RP28;summer;185;55;R16
GT RADIAL;Champiro FE1;summer;195;65;R15
SAILUN;Atrezzo ZSR;summer;205;50;R16
SAILUN;Atrezzo ZSR;summer;205;55;R16
GRIPMAX;Stature H/T;summer;215;65;R16
GRIPMAX;Stature H/T;summer;225;55;R18
GRIPMAX;Stature H/T;summer;225;55;R19
GRIPMAX;Stature H/T;summer;235;50;R19
HANKOOK;RW11;winter;255;55;R19
HANKOOK;RW11;winter;255;60;R18
GRIPMAX;Stature H/T;summer;265;45;R21
HANKOOK;RW11;winter;265;70;R17
MAXXIS;VS-01 VICTRA ASYMM;summer;275;40;R19
SAILUN;IceBlazer WST-2 LT;winter;275;55;R20
GOODRIDE;SA37;summer;315;40;R21
TRIANGLE;Protract TE301;summer;175;60;R15
TRIANGLE;Advantex TC101;summer;195;55;R16
TRIANGLE;Advantex TC101;summer;195;60;R16
TRIANGLE;Sportex TH201;summer;205;55;R16
ARIVO;TERRANO ARV H/T;summer;215;65;R17
TRIANGLE;AdvantexSUVTR259;summer;225;55;R19
TRIANGLE;Protract TE301;summer;235;60;R16
TRIANGLE;Sportex TH201;summer;245;40;R20
TRIANGLE;TR257;summer;245;55;R19
TRIANGLE;AdvantexSUVTR259;summer;245;60;R18
YOKOHAMA;BluEarth ES32;summer;205;50;R16
YOKOHAMA;BluEarth-A AE-50;summer;225;45;R18
YOKOHAMA;BluEarth RV02;summer;225;50;R18
YOKOHAMA;BluEarth RV02;summer;225;55;R17
YOKOHAMA;BluEarth-A AE-50;summer;235;45;R18
YOKOHAMA;AdvanSport V105S;summer;235;45;R19
YOKOHAMA;Advan Sport V105;summer;235;55;R19
YOKOHAMA;BluEarth-A AE-50;summer;245;50;R18
YOKOHAMA;BluEarth-A AE-50;summer;255;45;R18
YOKOHAMA;Advan Sport V105;summer;255;55;R19
YOKOHAMA;Advan Sport V105;summer;315;40;R21
NEXEN;Roadian HTX RH5;summer;235;70;R16
NEXEN;Roadian HTX RH5;summer;255;65;R16
NEXEN;Roadian HTX RH5;summer;265;75;R16
MAXXIS;MT-764 BIGHORN;summer;235;75;R15
MAXXIS;MT-764 BIGHORN;summer;245;75;R16
MAXXIS;MT-764 BIGHORN;summer;246;75;R15
MAXXIS;MT-764 BIGHORN;summer;316;75;R15
SAILUN;Atrezzo ZSR;summer;195;55;R16
SAILUN;Atrezzo ZSR;summer;205;55;R16
PIRELLI;Winter Ice Zero 2;winter;225;55;R17
WINRUN;R330;summer;245;45;R19
WINRUN;R330;summer;255;40;R18
FALKEN;ZE914;summer;195;55;R16
FALKEN;FK510;summer;225;40;R19
PIRELLI;Winter Ice Zero;winter;225;50;R17
PIRELLI;Winter Ice Zero 2;winter;245;45;R18
PIRELLI;Winter Ice Zero;winter;245;50;R18
PIRELLI;SottoZero3;winter;275;35;R21
FALKEN;FK510;summer;275;40;R18
PIRELLI;Scorpion IceZero2;winter;305;40;R20
PIRELLI;SottoZero3;winter;215;60;R16
PIRELLI;Scorpion Winter;winter;235;55;R18
FALKEN;FK510;summer;215;50;R18
FALKEN;FK510;summer;265;55;R19
DUNLOP;SP Blueresponse;summer;205;50;R17
MAXXIS;Mecotra ME3;summer;165;60;R15
LASSA;GREENWAYS;summer;165;70;R14
HANKOOK;IPike RS2 W429;winter;165;70;R14
LASSA;GREENWAYS;summer;175;65;R14
HANKOOK;IPike RS2 W429;winter;175;65;R14
HANKOOK;IPike RS2 W429;winter;175;65;R15
MAXXIS;Mecotra ME3;summer;175;70;R14
GOODYEAR;EfficientGrip Performance;summer;185;55;R16
GT RADIAL;ChampiroFE1City;summer;185;55;R16
MAXXIS;Mecotra ME3;summer;185;60;R15
LASSA;GREENWAYS;summer;185;60;R15
GITI;GitiSynergy E1;summer;185;60;R15
BLACKLION;BH15 Cilerro;summer;185;65;R15
LASSA;GREENWAYS;summer;185;65;R15
HANKOOK;IPike RS2 W429;winter;185;65;R15
BLACKLION;W506;winter;185;70;R14
SAILUN;Atrezzo Elite;summer;195;50;R16
MAXXIS;HP5;summer;195;50;R16
GT RADIAL;Champiro FE1;summer;195;50;R16
SAILUN;Atrezzo Elite;summer;195;55;R16
MAXXIS;Mecotra ME3;summer;195;55;R16
HANKOOK;IPike RS2 W429;winter;195;55;R16
FALKEN;R51;summer;195;70;R15
SAILUN;Atrezzo ZSR;summer;205;40;R17
MAXXIS;VS-01 VICTRA ASYMM;summer;205;45;R16
LASSA;DRIVEWAYS;summer;205;45;R16
FALKEN;ZE310;summer;205;45;R17
LASSA;DRIVEWAYS SPORT;summer;205;45;R17
Green Max;Linglong GreenMax HP010;summer;205;50;R16
MAXXIS;HP5;summer;205;50;R17
LASSA;DRIVEWAYS;summer;205;50;R17
GITI;GITIPREMIUM H1;summer;205;50;R17
SAILUN;Atrezzo Elite;summer;205;55;R16
FEDERAL;Evoluzion ST-1;summer;205;55;R16
BLACKLION;BH15 Cilerro;summer;205;55;R16
